datetime,J,J_sd,n_trees
2023-05-02T12:00:00Z,0.0013204625745528548,0.0025067809840241297,17
2023-05-02T12:30:00Z,0.0013367213917283298,0.002473297056600157,17
2023-05-02T13:00:00Z,0.0013448508003160676,0.002590530360765776,17
2023-05-02T13:30:00Z,0.0014911801548953393,0.0026042314799006616,17
2023-05-02T14:00:00Z,0.0015155683806585515,0.002470844199075855,17
2023-05-02T14:30:00Z,0.0015887330579481848,0.002236852790014644,17
2023-05-02T15:00:00Z,0.0015806036493604496,0.0019903957699191764,17
2023-05-02T15:30:00Z,0.0014911801548953417,0.0018964883705819377,17
2023-05-02T16:00:00Z,0.0014098860690179675,0.001820322165139287,17
2023-05-02T16:30:00Z,0.0013773684346670178,0.0018234490245432505,17
2023-05-02T17:00:00Z,0.0013936272518424925,0.0018790637765688822,17
2023-05-02T17:30:00Z,0.0014261448861934423,0.001809943727388109,17
2023-05-02T18:00:00Z,0.0014261448861934423,0.0017734257190101408,17
2023-05-02T18:30:00Z,0.00140175666043023,0.0018522665910823063,17
2023-05-02T19:00:00Z,0.0014424037033689172,0.0017800301136224742,17
2023-05-02T19:30:00Z,0.00140175666043023,0.001687882263606851,17
2023-05-02T20:00:00Z,0.001328591983140592,0.0016229321683107277,17
2023-05-02T20:30:00Z,0.0012892511811528125,0.0015203216903189674,17
2023-05-02T21:00:00Z,0.0011525668876098375,0.0014475553556042118,17
2023-05-02T21:30:00Z,9.475404472953735e-4,0.0013886383523047817,17
2023-05-02T22:00:00Z,0.0010752497758714078,0.0013264745526711523,17
2023-05-02T22:30:00Z,0.0010248474426274357,0.0012669198342569238,17
2023-05-02T23:00:00Z,7.595995436737828e-4,0.0013161147555267858,17
2023-05-02T23:30:00Z,7.476346097855887e-4,0.001283210581090572,17
2023-05-03T00:00:00Z,6.468299432976438e-4,0.0012078173980106764,17
2023-05-03T00:30:00Z,4.032186659517776e-4,0.0011617517382831997,17
2023-05-03T01:00:00Z,4.688581318484865e-4,0.0011806031193684723,17
2023-05-03T01:30:00Z,3.414996937503703e-4,0.0011359957401735862,17
2023-05-03T02:00:00Z,2.700251985851889e-4,0.001101340857927417,17
2023-05-03T02:30:00Z,1.6815268605394022e-4,0.0011037121479207,17
2023-05-03T03:00:00Z,1.2593717247530236e-4,0.0011103206925333565,17
2023-05-03T03:30:00Z,3.203791040072687e-5,0.0010692888680217708,17
2023-05-03T04:00:00Z,-1.0330895276361644e-4,0.0010234296640240597,17
2023-05-03T04:30:00Z,-3.9667932662588057e-4,0.0010363367965742058,17
2023-05-03T05:00:00Z,-4.779068156532425e-4,0.0010560989244220017,17
2023-05-03T05:30:00Z,-6.72516942808875e-4,0.0010740749133106651,17
2023-05-03T06:00:00Z,-6.895539014361936e-4,0.001160541769947545,17
2023-05-03T06:30:00Z,-6.434229523654394e-4,0.0013161371196893249,17
2023-05-03T07:00:00Z,-4.341963176139783e-4,0.0014485746387264732,17
2023-05-03T07:30:00Z,-3.9481827707778277e-4,0.0015399996435259502,17
2023-05-03T08:00:00Z,-3.612167215818016e-4,0.001846984698774413,17
2023-05-03T08:30:00Z,-1.3860641642092378e-4,0.0018427035046654123,17
2023-05-03T09:00:00Z,-1.1340524979893782e-4,0.002095738625284897,17
2023-05-03T09:30:00Z,9.660447205094678e-5,0.0023001147049171214,17
2023-05-03T10:00:00Z,5.930357937310207e-4,0.0024760507466031105,17
2023-05-03T10:30:00Z,8.733451022272949e-4,0.002623089051553016,17
2023-05-03T11:00:00Z,9.962544596827984e-4,0.002889777995867912,17
2023-05-03T11:30:00Z,9.627685966924072e-4,0.0030752267256126176,17
2023-05-03T12:00:00Z,0.001157874402798106,0.003198662596894669,17
2023-05-03T12:30:00Z,0.0011334861770348928,0.003317316633669868,17
2023-05-03T13:00:00Z,8.408274678763446e-4,0.0034826900223638908,17
2023-05-03T13:30:00Z,0.001019674456806568,0.0036521396305926285,17
2023-05-03T14:00:00Z,0.001247297897263218,0.003722481683537256,17
2023-05-03T14:30:00Z,0.001539956606421762,0.003569693568087982,17
2023-05-03T15:00:00Z,0.00152369778924629,0.003547827791026256,17
2023-05-03T15:30:00Z,0.0015155683806585525,0.003566225618560947,17
2023-05-03T16:00:00Z,0.0016375095094746145,0.003608387648802794,17
2023-05-03T16:30:00Z,0.001653768326650087,0.003676782565185069,17
2023-05-03T17:00:00Z,0.0018326153155803172,0.003524303943182907,17
2023-05-03T17:30:00Z,0.0018407447241680546,0.0033655298666136284,17
2023-05-03T18:00:00Z,0.0018651329499312687,0.00312772092096021,17
2023-05-03T18:30:00Z,0.002024493718632882,0.002782002716314556,17
2023-05-03T19:00:00Z,0.002066495663002858,0.0024686755313366696,17
2023-05-03T19:30:00Z,0.001797683219035005,0.002261113821474992,17
2023-05-03T20:00:00Z,0.001653768326650087,0.0020769288672724713,17
2023-05-03T20:30:00Z,0.001613121283711398,0.0019818219334934,17
2023-05-03T21:00:00Z,0.0015480860150094964,0.0018584531701940764,17
2023-05-03T21:30:00Z,0.0014456676469949917,0.0018131355265185857,17
2023-05-03T22:00:00Z,0.0013670833639801987,0.001703320977147245,17
2023-05-03T22:30:00Z,0.0013086871122916194,0.0016422518517493136,17
2023-05-03T23:00:00Z,0.0011873049497837516,0.001596262935471047,17
2023-05-03T23:30:00Z,0.0012038921583230815,0.0015305056601876653,17
2023-05-04T00:00:00Z,9.707457722015999e-4,0.0015343164207112234,17
2023-05-04T00:30:00Z,8.9485751339076e-4,0.0014863114333492162,17
2023-05-04T01:00:00Z,8.481570464302435e-4,0.0014236111545533172,17
2023-05-04T01:30:00Z,6.022676975253283e-4,0.001368794020472715,17
2023-05-04T02:00:00Z,4.335480226832177e-4,0.001343475525367356,17
2023-05-04T02:30:00Z,5.815514842852213e-4,0.001334896543813095,17
2023-05-04T03:00:00Z,5.300813049979443e-4,0.0012799476621178274,17
2023-05-04T03:30:00Z,4.1190634287224635e-4,0.0012493297425967447,17
2023-05-04T04:00:00Z,2.636893120615825e-4,0.0012242357617630371,17
2023-05-04T04:30:00Z,-1.9504017049894477e-5,0.001175503467787849,17
2023-05-04T05:00:00Z,-1.6695004784297288e-4,0.0011867178090990754,17
2023-05-04T05:30:00Z,-3.069802589883029e-4,0.0012200519842933463,17
2023-05-04T06:00:00Z,-2.3386839989005472e-4,0.0013690479698988118,17
2023-05-04T06:30:00Z,-3.78017499329795e-5,0.001493867421600207,17
2023-05-04T07:00:00Z,4.200194436997708e-5,0.0017662199187395984,17
2023-05-04T07:30:00Z,2.9401361058983518e-5,0.0020357241615042323,17
2023-05-04T08:00:00Z,2.7301263840484987e-4,0.002371285801499998,17
2023-05-04T08:30:00Z,6.187058397796158e-4,0.002812596361013299,17
2023-05-04T09:00:00Z,6.089505494743311e-4,0.0033426951704527324,17
2023-05-04T09:30:00Z,5.535350809345871e-4,0.0038086826348578194,17
2023-05-04T10:00:00Z,4.692602119083753e-4,0.0039747700339700315,17
2023-05-04T10:30:00Z,8.489568764640823e-4,0.004192026299765773,17
2023-05-04T11:00:00Z,0.0013448508003160672,0.004352517675651637,17
2023-05-04T11:30:00Z,0.001539956606421765,0.004602017601385221,17
2023-05-04T12:00:00Z,0.0016456389180623488,0.004776396830023324,17
2023-05-04T12:30:00Z,0.0016049918751236641,0.005078894404599658,17
2023-05-04T13:00:00Z,0.0013448508003160672,0.005502712198678772,17
2023-05-04T13:30:00Z,0.0016944153695887757,0.005568534010946767,17
2023-05-04T14:00:00Z,0.0018529388370496537,0.005790693729683494,17
2023-05-04T14:30:00Z,0.001840744724168055,0.00599460010025439,17
2023-05-04T15:00:00Z,0.0019382976272209029,0.0056871445302878595,17
2023-05-04T15:30:00Z,0.0019464270358086407,0.005722172659166231,17
2023-05-04T16:00:00Z,0.002149662250502079,0.005731485056826184,17
2023-05-04T16:30:00Z,0.0022065681106162383,0.005590599505546395,17
2023-05-04T17:00:00Z,0.002426062142485147,0.005316882837935957,17
2023-05-04T17:30:00Z,0.002336638648020042,0.005037272679744702,17
2023-05-04T18:00:00Z,0.0022309563363794513,0.004701519213365241,17
2023-05-04T18:30:00Z,0.002157791659089811,0.0038637191171152735,17
2023-05-04T19:00:00Z,0.002217702662734773,0.0037448709349753814,17
2023-05-04T19:30:00Z,0.0022513042182307546,0.0034518658108359246,17
2023-05-04T20:00:00Z,0.0023185073292227177,0.0031344572824710372,17
2023-05-04T20:30:00Z,0.0023437084958447055,0.0028441811553168027,17
2023-05-04T21:00:00Z,0.0024529135512066447,0.002623524479555388,17
2023-05-04T21:30:00Z,0.00244451316233265,0.0024794923737469074,17
2023-05-04T22:00:00Z,0.0024529135512066447,0.0023219433863041787,17
2023-05-04T22:30:00Z,0.0024529135512066447,0.002198104250478631,17
2023-05-04T23:00:00Z,0.0020064613494057467,0.0021837424583206638,17
2023-05-04T23:30:00Z,0.0019354645144061763,0.0020793037901885286,17
2023-05-05T00:00:00Z,0.001767863207355655,0.0020421442298919224,17
2023-05-05T00:30:00Z,0.0015883387677097837,0.002008804379723813,17
2023-05-05T01:00:00Z,0.001726674203844451,0.0019245493136063822,17
2023-05-05T01:30:00Z,0.0016713942254478354,0.0018002501569086542,17
2023-05-05T02:00:00Z,0.0015200517355727899,0.0017690716687197028,17
2023-05-05T02:30:00Z,0.0012987963318432032,0.0017376252609763263,17
2023-05-05T03:00:00Z,0.0012864667288184674,0.0016769762324035317,17
2023-05-05T03:30:00Z,0.0012868731992478559,0.001625885032386795,17
2023-05-05T04:00:00Z,0.0011818683383229133,0.0016296950580431547,17
2023-05-05T04:30:00Z,0.001081334652121227,0.0016376145639756267,17
2023-05-05T05:00:00Z,7.230332499889132e-4,0.0019379741540768024,17
2023-05-05T05:30:00Z,7.980947892823557e-4,0.0025398527679507334,17
2023-05-05T06:00:00Z,8.489035929557148e-4,0.003125573404905469,17
2023-05-05T06:30:00Z,0.0010234148973058098,0.004017837699942954,17
2023-05-05T07:00:00Z,0.0010223309761607808,0.004893251269670329,17
2023-05-05T07:30:00Z,0.001120967800358661,0.0054524590286905115,17
2023-05-05T08:00:00Z,0.0016700271438255627,0.005490842564880669,17
2023-05-05T08:30:00Z,0.0017431918211152021,0.00615644025124523,17
2023-05-05T09:00:00Z,0.003913802814971097,0.006257457762739123,17
2023-05-05T09:30:00Z,0.003578801100047799,0.006826950089134238,17
2023-05-05T10:00:00Z,0.004377562214532016,0.00709180719660021,17
2023-05-05T10:30:00Z,0.0043678583170396424,0.006876797772488553,17
2023-05-05T11:00:00Z,0.004362064945402401,0.006804733341125924,17
2023-05-05T11:30:00Z,0.0045581884276002654,0.006872160263317554,17
2023-05-05T12:00:00Z,0.0044171019759561645,0.0065873865099856325,17
2023-05-05T12:30:00Z,0.004515009956625493,0.0070531484189539995,17
2023-05-05T13:00:00Z,0.00477877105268811,0.006781516930082201,17
2023-05-05T13:30:00Z,0.004594686668914863,0.006622746925297212,17
2023-05-05T14:00:00Z,0.004934757584020751,0.006480981512920764,17
2023-05-05T14:30:00Z,0.0057110936344631595,0.005326014424796403,17
2023-05-05T15:00:00Z,0.005086423337677951,0.003524736332602149,17
2023-05-05T15:30:00Z,0.0037617001841084626,0.002761190500704399,17
2023-05-05T16:00:00Z,0.0031160716531257516,0.0021653682099671916,17
2023-05-05T16:30:00Z,0.0026025035034804187,0.002204892368572329,17
2023-05-05T17:00:00Z,0.0025808441848623213,0.0021843412291707026,17
2023-05-05T17:30:00Z,0.0024778890973768284,0.002165732552516318,17
2023-05-05T18:00:00Z,0.0022365558915900113,0.0020715746108581736,17
2023-05-05T18:30:00Z,0.0017384977680818528,0.0017223512177657612,17
2023-05-05T19:00:00Z,0.0013726270738432479,0.0014858359588682986,17
2023-05-05T19:30:00Z,0.0010426717733514174,0.0013682292099953977,17
2023-05-05T20:00:00Z,6.907754310809197e-4,0.0012519824153616355,17
2023-05-05T20:30:00Z,6.607662191972857e-4,0.0011621281030268482,17
2023-05-05T21:00:00Z,4.4487186059981066e-4,0.001105795548803088,17
2023-05-05T21:30:00Z,3.7743106904049246e-4,0.0010385137767354535,17
2023-05-05T22:00:00Z,2.919148915716621e-4,0.0010440432437476507,17
2023-05-05T22:30:00Z,1.7371832919258853e-4,9.90961346406847e-4,17
2023-05-05T23:00:00Z,1.4776328151780795e-4,9.465384913492345e-4,17
2023-05-05T23:30:00Z,3.1010378315280825e-5,9.154850078403815e-4,17
2023-05-06T00:00:00Z,-1.351205168755122e-4,8.844182645168035e-4,17
2023-05-06T00:30:00Z,-1.904974819391099e-4,8.71373256787827e-4,17
2023-05-06T01:00:00Z,-2.2013067224588707e-4,8.668825633969489e-4,17
2023-05-06T01:30:00Z,-2.7034396841817544e-4,8.166529181884898e-4,17
2023-05-06T02:00:00Z,-2.609129123489906e-4,7.795303611435405e-4,17
2023-05-06T02:30:00Z,-1.946595141979047e-4,8.276000136024829e-4,17
2023-05-06T03:00:00Z,-1.6532786590965948e-4,8.274053649611787e-4,17
2023-05-06T03:30:00Z,-2.871970307442202e-4,7.609922080322525e-4,17
2023-05-06T04:00:00Z,-3.708872120158506e-4,7.850119080921646e-4,17
2023-05-06T04:30:00Z,-4.222162091162284e-4,0.0012417499973045609,17
2023-05-06T05:00:00Z,-5.971636242496127e-4,7.398463912274372e-4,17
2023-05-06T05:30:00Z,-6.235210386420307e-4,9.497572592848429e-4,17
2023-05-06T06:00:00Z,-4.3113515895650564e-4,0.0010290678222379989,17
2023-05-06T06:30:00Z,-2.0104993149249644e-4,0.001294856482252528,17
2023-05-06T07:00:00Z,4.329658592854939e-4,0.0017354025025758727,17
2023-05-06T07:30:00Z,0.0012348571644773185,0.002600129019042664,17
2023-05-06T08:00:00Z,0.0023059067459117294,0.004082975089497168,17
2023-05-06T08:30:00Z,0.0032719514664211985,0.005177342779691176,17
2023-05-06T09:00:00Z,0.00404909589497796,0.006320799382202062,17
2023-05-06T09:30:00Z,0.004607920818245674,0.006553029121082037,17
2023-05-06T10:00:00Z,0.0044876541279168895,0.006921625347837111,17
2023-05-06T10:30:00Z,0.005360570399357755,0.0071835661305120185,17
2023-05-06T11:00:00Z,0.005129849373904746,0.00733760899189693,17
2023-05-06T11:30:00Z,0.00584938613124973,0.007481538633376335,17
2023-05-06T12:00:00Z,0.0055669592639343655,0.007344987656486811,17
2023-05-06T12:30:00Z,0.005457754208572426,0.0077810343675150115,17
2023-05-06T13:00:00Z,0.005993061747853234,0.007795018557786853,17
2023-05-06T13:30:00Z,0.005586222224628182,0.00773175790407099,17
2023-05-06T14:00:00Z,0.005836423462211404,0.007864631902405437,17
2023-05-06T14:30:00Z,0.006000158628108853,0.007881140888091788,17
2023-05-06T15:00:00Z,0.006210313184249666,0.0075070850416141645,17
2023-05-06T15:30:00Z,0.006214972132611957,0.006962290065458305,17
2023-05-06T16:00:00Z,0.006529552212513985,0.006821122994673343,17
2023-05-06T16:30:00Z,0.006475094519123949,0.005880835775911682,17
2023-05-06T17:00:00Z,0.00614632067871068,0.005169340084155913,17
2023-05-06T17:30:00Z,0.005851872565248048,0.004472055723570746,17
2023-05-06T18:00:00Z,0.00539208317678975,0.003314051501714082,17
2023-05-06T18:30:00Z,0.004850842180246053,0.0033024064904054926,17
2023-05-06T19:00:00Z,0.004070553373687126,0.002914973297519504,17
2023-05-06T19:30:00Z,0.0035551332445839827,0.0023756082732875727,17
2023-05-06T20:00:00Z,0.002892908128460172,0.0022733845459986636,17
2023-05-06T20:30:00Z,0.002541958021206003,0.0019365274253686066,17
2023-05-06T21:00:00Z,0.0022885217554032117,0.0017563318025803365,17
2023-05-06T21:30:00Z,0.002022675462747133,0.001601179172772439,17
2023-05-06T22:00:00Z,0.0017357224735365159,0.0014978049199500397,17
2023-05-06T22:30:00Z,0.001440506806744923,0.0013956603431450033,17
2023-05-06T23:00:00Z,0.0011451510945706062,0.0012748570470352176,17
2023-05-06T23:30:00Z,0.0010076648737161898,0.0011980602315158045,17
2023-05-07T00:00:00Z,8.090942751046089e-4,0.0011411715475676,17
2023-05-07T00:30:00Z,6.728683710537124e-4,0.0012590785089455856,17
2023-05-07T01:00:00Z,5.243444192417587e-4,0.0010042971028851474,17
2023-05-07T01:30:00Z,4.047244546821735e-4,9.43802658873464e-4,17
2023-05-07T02:00:00Z,2.472093429518894e-4,0.0011535234688096875,17
2023-05-07T02:30:00Z,8.463709664902953e-5,8.771000467654111e-4,17
2023-05-07T03:00:00Z,2.7453239500672654e-5,8.51064583539983e-4,17
2023-05-07T03:30:00Z,1.4113868101277104e-4,8.308547068480953e-4,17
2023-05-07T04:00:00Z,-3.5778810126925886e-6,8.289897557064064e-4,17
2023-05-07T04:30:00Z,-1.3599639527709897e-4,7.952941642275055e-4,17
2023-05-07T05:00:00Z,-1.914984858266375e-4,7.495953456031356e-4,17
2023-05-07T05:30:00Z,-2.371468445803907e-4,7.48854011437758e-4,17
2023-05-07T06:00:00Z,-3.2484192694303804e-4,7.481311529843528e-4,17
2023-05-07T06:30:00Z,-2.8324128609410933e-4,7.575952025828739e-4,17
2023-05-07T07:00:00Z,-3.565032516439612e-4,7.198099122090751e-4,17
2023-05-07T07:30:00Z,-4.0032342946020347e-4,7.16169141272004e-4,17
2023-05-07T08:00:00Z,-5.255251618798447e-4,6.816930374673135e-4,17
2023-05-07T08:30:00Z,-4.7599809071760557e-4,7.260997798159705e-4,17
2023-05-07T09:00:00Z,-5.551268234942661e-4,6.868764725750364e-4,17
2023-05-07T09:30:00Z,-5.634749277902081e-4,6.558155165792011e-4,17
2023-05-07T10:00:00Z,-6.515744418110518e-4,7.019681126930108e-4,17
2023-05-07T10:30:00Z,-7.06107256721283e-4,7.287345113199052e-4,17
2023-05-07T11:00:00Z,-7.186555554542226e-4,7.361550440422174e-4,17
2023-05-07T11:30:00Z,-7.564050208091473e-4,7.484521712533161e-4,17
2023-05-07T12:00:00Z,-8.06755069475066e-4,8.203092837847863e-4,17
2023-05-07T12:30:00Z,-6.51135239857804e-4,9.554502577708075e-4,17
2023-05-07T13:00:00Z,-2.696714271438093e-4,0.001176974603805401,17
2023-05-07T13:30:00Z,3.345103880243199e-4,0.0016546528255908508,17
2023-05-07T14:00:00Z,0.0016347082651589464,0.0027909612268676273,17
2023-05-07T14:30:00Z,0.002591483591048829,0.003713817402915175,17
2023-05-07T15:00:00Z,0.003095072420615761,0.004245022148928603,17
2023-05-07T15:30:00Z,0.0034307983069937127,0.0045887087420597664,17
2023-05-07T16:00:00Z,0.0036009785988375858,0.0047051050519844205,17
2023-05-07T16:30:00Z,0.003606482301892961,0.004646000622119506,17
2023-05-07T17:00:00Z,0.0034203702380466885,0.004459840210952509,17
2023-05-07T17:30:00Z,0.0032179161503777085,0.003908605940477201,17
2023-05-07T18:00:00Z,0.0028774107323990324,0.0033481322630917634,17
2023-05-07T18:30:00Z,0.002614681328650282,0.0028282487568413186,17
2023-05-07T19:00:00Z,0.00229714321107562,0.002374716852651941,17
2023-05-07T19:30:00Z,0.0020641357032920083,0.002101654984312823,17
2023-05-07T20:00:00Z,0.0019112761680438958,0.0018800986767284846,17
2023-05-07T20:30:00Z,0.0016787506497858446,0.0016094441986674942,17
2023-05-07T21:00:00Z,0.0013879732545818895,0.0014261637061641927,17
2023-05-07T21:30:00Z,0.0010381624524022236,0.001245528832549584,17
2023-05-07T22:00:00Z,6.984450311589537e-4,0.0011087006318463702,17
2023-05-07T22:30:00Z,5.414716627931925e-4,0.001078768078103779,17
2023-05-07T23:00:00Z,4.18882937021836e-4,0.0010407909703738197,17
2023-05-07T23:30:00Z,3.385097248291178e-4,0.0010138898597781374,17
2023-05-08T00:00:00Z,2.3621007388054664e-4,9.652651830721565e-4,17
2023-05-08T00:30:00Z,9.698467532501789e-5,9.029653026108788e-4,17
2023-05-08T01:00:00Z,-6.657891302030706e-5,8.582673741619189e-4,17
2023-05-08T01:30:00Z,-1.2430992494860476e-4,8.410693409944411e-4,17
2023-05-08T02:00:00Z,-2.0411361925156096e-4,8.378438434016655e-4,17
2023-05-08T02:30:00Z,-3.323162177779514e-4,8.276771778999045e-4,17
2023-05-08T03:00:00Z,-3.323162177779514e-4,8.575431612306505e-4,17
2023-05-08T03:30:00Z,-3.7851835658492586e-4,8.206915211381033e-4,17
2023-05-08T04:00:00Z,-4.212198324890845e-4,8.234921341489398e-4,17
2023-05-08T04:30:00Z,-4.840484671172032e-4,7.938623191196242e-4,17
2023-05-08T05:00:00Z,-4.757003628212617e-4,8.160144337293736e-4,17
2023-05-08T05:30:00Z,-5.724519653086879e-4,7.849334166885461e-4,17
2023-05-08T06:00:00Z,-6.152806316393462e-4,8.438839468145888e-4,17
2023-05-08T06:30:00Z,-6.395013507036376e-4,9.046307518248275e-4,17
2023-05-08T07:00:00Z,-5.26852563439975e-4,0.0011009252081157807,17
2023-05-08T07:30:00Z,-2.8259510233457095e-4,0.0013288060091549622,17
2023-05-08T08:00:00Z,3.6229628968445894e-4,0.001800112119133903,17
2023-05-08T08:30:00Z,0.00147656498863651,0.0026853880695353045,17
2023-05-08T09:00:00Z,0.002372271336687822,0.0035366438074420597,17
2023-05-08T09:30:00Z,0.0031455202469744432,0.0042592346259206935,17
2023-05-08T10:00:00Z,0.004149573284356415,0.005065066530880512,17
2023-05-08T10:30:00Z,0.004812584304583477,0.005645793511399939,17
2023-05-08T11:00:00Z,0.004698243186930503,0.0057681442787602885,17
2023-05-08T11:30:00Z,0.005102910195791586,0.00650336917184821,17
2023-05-08T12:00:00Z,0.00547832067788462,0.006765747382735315,17
2023-05-08T12:30:00Z,0.005597833218955151,0.006848540737422223,17
2023-05-08T13:00:00Z,0.0057060244342805756,0.006902082918397922,17
2023-05-08T13:30:00Z,0.005891122658090336,0.006906012055310541,17
2023-05-08T14:00:00Z,0.006025673714365196,0.0069959030231817225,17
2023-05-08T14:30:00Z,0.006286665106622777,0.006720039403567888,17
2023-05-08T15:00:00Z,0.006433671911917698,0.006365633567744894,17
2023-05-08T15:30:00Z,0.006854560361363048,0.006160004376348572,17
2023-05-08T16:00:00Z,0.007198324550887668,0.005917277167197969,17
2023-05-08T16:30:00Z,0.0072332356777651576,0.0054599338474056154,17
2023-05-08T17:00:00Z,0.006588390676553055,0.004897719691946401,17
2023-05-08T17:30:00Z,0.006160868341716539,0.00455891698559888,17
2023-05-08T18:00:00Z,0.0057883355507810106,0.0038722056291321505,17
2023-05-08T18:30:00Z,0.0051137164182857376,0.0032545884748917107,17
2023-05-08T19:00:00Z,0.004557837661027452,0.0029232356464397578,17
2023-05-08T19:30:00Z,0.004221276009560848,0.0026944577989691655,17
2023-05-08T20:00:00Z,0.004029667365657111,0.0025106912844984897,17
2023-05-08T20:30:00Z,0.003744711834082054,0.0023407244085749956,17
2023-05-08T21:00:00Z,0.003514104776595672,0.002235475375995932,17
2023-05-08T21:30:00Z,0.003321570142963036,0.002115293800776788,17
2023-05-08T22:00:00Z,0.003062293018870244,0.0019910877799472837,17
2023-05-08T22:30:00Z,0.0029243917792428674,0.0018898397107034704,17
2023-05-08T23:00:00Z,0.0027854220899282984,0.0018391278477961634,17
2023-05-08T23:30:00Z,0.002611848542395513,0.001793072708016323,17
2023-05-09T00:00:00Z,0.0024990987291334974,0.0016919961980396358,17
2023-05-09T00:30:00Z,0.002430167425924325,0.001663912512389059,17
2023-05-09T01:00:00Z,0.002426190619969952,0.0016317813797048645,17
2023-05-09T01:30:00Z,0.0022925993977248246,0.0015754154670570655,17
2023-05-09T02:00:00Z,0.002051781703820983,0.0015502678269444727,17
2023-05-09T02:30:00Z,0.001982482177838256,0.001522510928302066,17
2023-05-09T03:00:00Z,0.0020344752334639756,0.001476406843535447,17
2023-05-09T03:30:00Z,0.0018748874834059845,0.0014065745800671008,17
2023-05-09T04:00:00Z,0.0017584554424084388,0.0013726639614817092,17
2023-05-09T04:30:00Z,0.001951772398523912,0.0015235548108266566,17
2023-05-09T05:00:00Z,0.0023164675236234467,0.0019071887088001123,17
2023-05-09T05:30:00Z,0.00280397974689704,0.002385960322390143,17
2023-05-09T06:00:00Z,0.003443857644229995,0.002964793330697892,17
2023-05-09T06:30:00Z,0.004134137874806928,0.003540656825219258,17
2023-05-09T07:00:00Z,0.004935071503655105,0.003992415502025588,17
2023-05-09T07:30:00Z,0.0054824002890831855,0.004316079161388212,17
2023-05-09T08:00:00Z,0.006033494766075464,0.004578915182823089,17
2023-05-09T08:30:00Z,0.007268840662281668,0.005143179099175411,17
2023-05-09T09:00:00Z,0.007715455386656644,0.005611675694559697,17
2023-05-09T09:30:00Z,0.008356202289735189,0.006162156297746301,17
2023-05-09T10:00:00Z,0.008728004040081196,0.007059625263681704,17
2023-05-09T10:30:00Z,0.009656566657043144,0.0070149380248552915,17
2023-05-09T11:00:00Z,0.009984326657419895,0.0075765300719125355,17
2023-05-09T11:30:00Z,0.010455038102945503,0.007758773193343578,17
2023-05-09T12:00:00Z,0.010249952746987263,0.007691133351014821,17
2023-05-09T12:30:00Z,0.0100325564762999,0.007495392672318418,17
2023-05-09T13:00:00Z,0.009905391968862524,0.007568432953447375,17
2023-05-09T13:30:00Z,0.009836885349252183,0.0074789844529293895,17
2023-05-09T14:00:00Z,0.00959718459776145,0.007217814246738977,17
2023-05-09T14:30:00Z,0.009243499259308062,0.006981713857593903,17
2023-05-09T15:00:00Z,0.00886995813859047,0.006859270964459955,17
2023-05-09T15:30:00Z,0.008977942786976369,0.006826152913110731,17
2023-05-09T16:00:00Z,0.008745590595000907,0.0067396191914597045,17
2023-05-09T16:30:00Z,0.008367644325650264,0.006272075746586083,17
2023-05-09T17:00:00Z,0.006955787405197539,0.005680182257147061,17
2023-05-09T17:30:00Z,0.006778645950853008,0.00532787587426965,17
2023-05-09T18:00:00Z,0.006116349604750056,0.004416830419125997,17
2023-05-09T18:30:00Z,0.005343547790546473,0.0037799994998168373,17
2023-05-09T19:00:00Z,0.00491224287781321,0.003432626157066091,17
2023-05-09T19:30:00Z,0.004621557766318056,0.0031383458590338448,17
2023-05-09T20:00:00Z,0.004307893154206095,0.002874480660855298,17
2023-05-09T20:30:00Z,0.004035284792729916,0.0027974603012607844,17
2023-05-09T21:00:00Z,0.003897709741506621,0.0026530749397030715,17
2023-05-09T21:30:00Z,0.0038471620748592485,0.0025780066734476122,17
2023-05-09T22:00:00Z,0.0037085191027354638,0.0024537044114385136,17
2023-05-09T22:30:00Z,0.003631059500348597,0.002381342937732568,17
2023-05-09T23:00:00Z,0.003620559014256095,0.0023910272576152932,17
2023-05-09T23:30:00Z,0.0036835619308110586,0.002333602611590711,17
2023-05-10T00:00:00Z,0.003660652571527104,0.0023484193745142708,17
2023-05-10T00:30:00Z,0.0036501172290492436,0.0023096926566516618,17
2023-05-10T01:00:00Z,0.003506408414633979,0.0022031349244057198,17
2023-05-10T01:30:00Z,0.0031540989764795085,0.002084044247497951,17
2023-05-10T02:00:00Z,0.002484255133188047,0.0017903964960072904,17
2023-05-10T02:30:00Z,0.0020256663974351913,0.0015932185107910642,17
2023-05-10T03:00:00Z,0.0015441243322841503,0.0014219624863993211,17
2023-05-10T03:30:00Z,0.00122135330179862,0.0012663035264514834,17
2023-05-10T04:00:00Z,9.026702635190481e-4,0.0011414419309554238,17
2023-05-10T04:30:00Z,6.184209095999621e-4,9.944929480686375e-4,17
2023-05-10T05:00:00Z,4.535412692685796e-4,9.214095321420556e-4,17
2023-05-10T05:30:00Z,3.5608639078996926e-4,8.885218793639103e-4,17
2023-05-10T06:00:00Z,9.187498969086169e-5,8.134474164647424e-4,17
2023-05-10T06:30:00Z,-3.11769881973907e-5,7.494867416064997e-4,17
2023-05-10T07:00:00Z,-0.00016740289224828703,7.344832323965154e-4,17
2023-05-10T07:30:00Z,-2.396360477750775e-4,7.39057524045917e-4,17
2023-05-10T08:00:00Z,-2.52184346508017e-4,6.921541562972978e-4,17
