dt,mean soil water content (m3/m3),sd,sample size
2018-04-29 04:30:00,0.18896372212167067,0.055371832905217154,21.0
2018-04-29 05:00:00,0.1889509397921987,0.05535619838882423,21.0
2018-04-29 05:30:00,0.18893815746272674,0.0553405638724313,21.0
2018-04-29 06:00:00,0.18892537513325475,0.05532492935603838,21.0
2018-04-29 06:30:00,0.18891259280378278,0.05530929483964545,21.0
2018-04-29 07:00:00,0.18889981047431081,0.05529366032325253,21.0
2018-04-29 07:30:00,0.18888702814483882,0.0552780258068596,21.0
2018-04-29 08:00:00,0.18887424581536685,0.05526239129046668,21.0
2018-04-29 08:30:00,0.1888614634858949,0.05524675677407376,21.0
2018-04-29 09:00:00,0.1888486811564229,0.05523112225768083,21.0
2018-04-29 09:30:00,0.18883589882695093,0.05521548774128791,21.0
2018-04-29 10:00:00,0.18882311649747896,0.05519985322489498,21.0
2018-04-29 10:30:00,0.18881033416800697,0.055184218708502056,21.0
2018-04-29 11:00:00,0.188797551838535,0.055168584192109134,21.0
2018-04-29 11:30:00,0.18878476950906303,0.055152949675716205,21.0
2018-04-29 12:00:00,0.18877198717959104,0.05513731515932328,21.0
2018-04-29 12:30:00,0.18875920485011907,0.055121680642930354,21.0
2018-04-29 13:00:00,0.1887464225206471,0.05510604612653743,21.0
2018-04-29 13:30:00,0.1887336401911751,0.0550904116101445,21.0
2018-04-29 14:00:00,0.18872085786170315,0.05507477709375158,21.0
2018-04-29 14:30:00,0.188637355275191,0.055059671461385414,21.0
2018-04-29 15:00:00,0.18855385268867883,0.055044565829019246,21.0
2018-04-29 15:30:00,0.18847035010216667,0.05502946019665308,21.0
2018-04-29 16:00:00,0.18838684751565452,0.05501435456428691,21.0
2018-04-29 16:30:00,0.18830334492914236,0.05499924893192075,21.0
2018-04-29 17:00:00,0.18821984234263023,0.05498414329955458,21.0
2018-04-29 17:30:00,0.18813633975611807,0.054969037667188414,21.0
2018-04-29 18:00:00,0.1880528371696059,0.054953932034822246,21.0
2018-04-29 18:30:00,0.18796933458309376,0.05493882640245608,21.0
2018-04-29 19:00:00,0.1878858319965816,0.05492372077008991,21.0
2018-04-29 19:30:00,0.18780232941006944,0.05490861513772374,21.0
2018-04-29 20:00:00,0.18771882682355728,0.05489350950535758,21.0
2018-04-29 20:30:00,0.18763532423704513,0.054878403872991414,21.0
2018-04-29 21:00:00,0.18755182165053297,0.05486329824062525,21.0
2018-04-29 21:30:00,0.1874683190640208,0.05484819260825908,21.0
2018-04-29 22:00:00,0.18738481647750865,0.05483308697589291,21.0
2018-04-29 22:30:00,0.1873013138909965,0.054817981343526744,21.0
2018-04-29 23:00:00,0.18721781130448437,0.054802875711160576,21.0
2018-04-29 23:30:00,0.1871343087179722,0.05478777007879441,21.0
2018-04-30 00:00:00,0.18705080613146005,0.05477266444642824,21.0
2018-04-30 00:30:00,0.1869673035449479,0.05475755881406208,21.0
2018-04-30 01:00:00,0.18688380095843574,0.05474245318169591,21.0
2018-04-30 01:30:00,0.18680029837192358,0.054727347549329744,21.0
2018-04-30 02:00:00,0.18671679578541142,0.054712241916963576,21.0
2018-04-30 02:30:00,0.18646662797326843,0.05434140948379717,21.0
2018-04-30 03:00:00,0.18621646016112547,0.053970577050630755,21.0
2018-04-30 03:30:00,0.1859662923489825,0.05359974461746435,21.0
2018-04-30 04:00:00,0.1857161245368395,0.05322891218429794,21.0
2018-04-30 04:30:00,0.1854659567246965,0.05285807975113153,21.0
2018-04-30 05:00:00,0.18521578891255353,0.05248724731796512,21.0
2018-04-30 05:30:00,0.18496562110041057,0.052116414884798706,21.0
2018-04-30 06:00:00,0.18471545328826758,0.0517455824516323,21.0
2018-04-30 06:30:00,0.1844652854761246,0.05137475001846589,21.0
2018-04-30 07:00:00,0.18421511766398163,0.05100391758529948,21.0
2018-04-30 07:30:00,0.18396494985183864,0.05063308515213307,21.0
2018-04-30 08:00:00,0.18371478203969566,0.05026225271896666,21.0
2018-04-30 08:30:00,0.18346461422755267,0.04989142028580025,21.0
2018-04-30 09:00:00,0.18321444641540968,0.04952058785263384,21.0
2018-04-30 09:30:00,0.18296427860326672,0.04914975541946743,21.0
2018-04-30 10:00:00,0.18271411079112373,0.04877892298630102,21.0
2018-04-30 10:30:00,0.18246394297898075,0.048408090553134615,21.0
2018-04-30 11:00:00,0.1822137751668378,0.0480372581199682,21.0
2018-04-30 11:30:00,0.1819636073546948,0.047666425686801794,21.0
2018-04-30 12:00:00,0.1817134395425518,0.04729559325363539,21.0
2018-04-30 12:30:00,0.18146327173040883,0.04692476082046897,21.0
2018-04-30 13:00:00,0.18121310391826584,0.046553928387302566,21.0
2018-04-30 13:30:00,0.18096293610612288,0.04618309595413615,21.0
2018-04-30 14:00:00,0.1807127682939799,0.045812263520969745,21.0
2018-04-30 14:30:00,0.18075384085288831,0.045802328282358105,21.0
2018-04-30 15:00:00,0.18079491341179674,0.04579239304374647,21.0
2018-04-30 15:30:00,0.18083598597070516,0.04578245780513483,21.0
2018-04-30 16:00:00,0.18087705852961358,0.0457725225665232,21.0
2018-04-30 16:30:00,0.180918131088522,0.04576258732791156,21.0
2018-04-30 17:00:00,0.18095920364743043,0.04575265208929992,21.0
2018-04-30 17:30:00,0.18100027620633882,0.045742716850688286,21.0
2018-04-30 18:00:00,0.18104134876524725,0.045732781612076646,21.0
2018-04-30 18:30:00,0.18108242132415567,0.045722846373465006,21.0
2018-04-30 19:00:00,0.1811234938830641,0.04571291113485337,21.0
2018-04-30 19:30:00,0.1811645664419725,0.04570297589624173,21.0
2018-04-30 20:00:00,0.18120563900088094,0.045693040657630093,21.0
2018-04-30 20:30:00,0.18124671155978936,0.04568310541901846,21.0
2018-04-30 21:00:00,0.18128778411869778,0.04567317018040682,21.0
2018-04-30 21:30:00,0.1813288566776062,0.04566323494179519,21.0
2018-04-30 22:00:00,0.18136992923651463,0.04565329970318355,21.0
2018-04-30 22:30:00,0.18141100179542305,0.04564336446457191,21.0
2018-04-30 23:00:00,0.18145207435433147,0.045633429225960274,21.0
2018-04-30 23:30:00,0.18149314691323987,0.045623493987348634,21.0
2018-05-01 00:00:00,0.1815342194721483,0.045613558748737,21.0
2018-05-01 00:30:00,0.1815752920310567,0.04560362351012536,21.0
2018-05-01 01:00:00,0.18161636458996513,0.04559368827151372,21.0
2018-05-01 01:30:00,0.18165743714887356,0.04558375303290209,21.0
2018-05-01 02:00:00,0.18169850970778198,0.04557381779429045,21.0
2018-05-01 02:30:00,0.18176263539347026,0.04563367451203096,21.0
2018-05-01 03:00:00,0.18182676107915854,0.04569353122977147,21.0
2018-05-01 03:30:00,0.18189088676484683,0.04575338794751198,21.0
2018-05-01 04:00:00,0.1819550124505351,0.04581324466525249,21.0
2018-05-01 04:30:00,0.1820191381362234,0.045873101382993,21.0
2018-05-01 05:00:00,0.1820832638219117,0.04593295810073351,21.0
2018-05-01 05:30:00,0.18214738950759998,0.04599281481847401,21.0
2018-05-01 06:00:00,0.18221151519328826,0.04605267153621452,21.0
2018-05-01 06:30:00,0.18227564087897655,0.04611252825395503,21.0
2018-05-01 07:00:00,0.18233976656466483,0.04617238497169554,21.0
2018-05-01 07:30:00,0.1824038922503531,0.04623224168943605,21.0
2018-05-01 08:00:00,0.1824680179360414,0.04629209840717656,21.0
2018-05-01 08:30:00,0.18253214362172968,0.04635195512491707,21.0
2018-05-01 09:00:00,0.18259626930741796,0.04641181184265758,21.0
2018-05-01 09:30:00,0.18266039499310624,0.04647166856039809,21.0
2018-05-01 10:00:00,0.18272452067879452,0.0465315252781386,21.0
2018-05-01 10:30:00,0.1827886463644828,0.04659138199587911,21.0
2018-05-01 11:00:00,0.18285277205017111,0.04665123871361962,21.0
2018-05-01 11:30:00,0.1829168977358594,0.04671109543136012,21.0
2018-05-01 12:00:00,0.18298102342154768,0.04677095214910063,21.0
2018-05-01 12:30:00,0.18304514910723596,0.04683080886684114,21.0
2018-05-01 13:00:00,0.18310927479292424,0.04689066558458165,21.0
2018-05-01 13:30:00,0.18317340047861252,0.04695052230232216,21.0
2018-05-01 14:00:00,0.1832375261643008,0.04701037902006267,21.0
2018-05-01 14:30:00,0.18320681949489984,0.04698857833003504,21.0
2018-05-01 15:00:00,0.1831761128254989,0.0469667776400074,21.0
2018-05-01 15:30:00,0.18314540615609792,0.04694497694997977,21.0
2018-05-01 16:00:00,0.18311469948669698,0.04692317625995213,21.0
2018-05-01 16:30:00,0.183083992817296,0.0469013755699245,21.0
2018-05-01 17:00:00,0.18305328614789507,0.04687957487989687,21.0
2018-05-01 17:30:00,0.1830225794784941,0.046857774189869236,21.0
2018-05-01 18:00:00,0.18299187280909315,0.0468359734998416,21.0
2018-05-01 18:30:00,0.18296116613969218,0.04681417280981397,21.0
2018-05-01 19:00:00,0.18293045947029124,0.04679237211978633,21.0
2018-05-01 19:30:00,0.18289975280089027,0.0467705714297587,21.0
2018-05-01 20:00:00,0.1828690461314893,0.04674877073973106,21.0
2018-05-01 20:30:00,0.18283833946208836,0.04672697004970343,21.0
2018-05-01 21:00:00,0.18280763279268739,0.046705169359675794,21.0
2018-05-01 21:30:00,0.18277692612328644,0.04668336866964816,21.0
2018-05-01 22:00:00,0.18274621945388547,0.046661567979620525,21.0
2018-05-01 22:30:00,0.18271551278448453,0.04663976728959289,21.0
2018-05-01 23:00:00,0.18268480611508356,0.04661796659956526,21.0
2018-05-01 23:30:00,0.18265409944568262,0.04659616590953763,21.0
2018-05-02 00:00:00,0.18262339277628165,0.04657436521950999,21.0
2018-05-02 00:30:00,0.1825926861068807,0.04655256452948236,21.0
2018-05-02 01:00:00,0.18256197943747973,0.046530763839454724,21.0
2018-05-02 01:30:00,0.1825312727680788,0.04650896314942709,21.0
2018-05-02 02:00:00,0.18250056609867782,0.046487162459399455,21.0
2018-05-02 02:30:00,0.18246422080898625,0.04646330604053523,21.0
2018-05-02 03:00:00,0.18242787551929465,0.04643944962167101,21.0
2018-05-02 03:30:00,0.18239153022960308,0.04641559320280678,21.0
2018-05-02 04:00:00,0.1823551849399115,0.04639173678394255,21.0
2018-05-02 04:30:00,0.18231883965021994,0.04636788036507833,21.0
2018-05-02 05:00:00,0.18228249436052835,0.046344023946214105,21.0
2018-05-02 05:30:00,0.18224614907083678,0.04632016752734988,21.0
2018-05-02 06:00:00,0.1822098037811452,0.04629631110848566,21.0
2018-05-02 06:30:00,0.1821734584914536,0.046272454689621434,21.0
2018-05-02 07:00:00,0.18213711320176204,0.04624859827075721,21.0
2018-05-02 07:30:00,0.18210076791207047,0.046224741851892986,21.0
2018-05-02 08:00:00,0.18206442262237887,0.04620088543302876,21.0
2018-05-02 08:30:00,0.1820280773326873,0.04617702901416453,21.0
2018-05-02 09:00:00,0.18199173204299574,0.04615317259530031,21.0
2018-05-02 09:30:00,0.18195538675330417,0.046129316176436085,21.0
2018-05-02 10:00:00,0.18191904146361257,0.04610545975757186,21.0
2018-05-02 10:30:00,0.181882696173921,0.04608160333870764,21.0
2018-05-02 11:00:00,0.18184635088422943,0.04605774691984341,21.0
2018-05-02 11:30:00,0.18181000559453783,0.04603389050097919,21.0
2018-05-02 12:00:00,0.18177366030484626,0.04601003408211496,21.0
2018-05-02 12:30:00,0.1817373150151547,0.045986177663250735,21.0
2018-05-02 13:00:00,0.18170096972546312,0.04596232124438651,21.0
2018-05-02 13:30:00,0.18166462443577153,0.04593846482552229,21.0
2018-05-02 14:00:00,0.18162827914607996,0.045914608406658064,21.0
2018-05-02 14:30:00,0.18222714827710418,0.04629553502880101,21.0
2018-05-02 15:00:00,0.1828260174081284,0.046676461650943954,21.0
2018-05-02 15:30:00,0.1834248865391526,0.0470573882730869,21.0
2018-05-02 16:00:00,0.18402375567017681,0.047438314895229844,21.0
2018-05-02 16:30:00,0.18462262480120104,0.04781924151737279,21.0
2018-05-02 17:00:00,0.18522149393222526,0.04820016813951574,21.0
2018-05-02 17:30:00,0.18582036306324948,0.048581094761658686,21.0
2018-05-02 18:00:00,0.1864192321942737,0.04896202138380163,21.0
2018-05-02 18:30:00,0.1870181013252979,0.049342948005944576,21.0
2018-05-02 19:00:00,0.1876169704563221,0.04972387462808752,21.0
2018-05-02 19:30:00,0.18821583958734633,0.050104801250230466,21.0
2018-05-02 20:00:00,0.18881470871837056,0.05048572787237341,21.0
2018-05-02 20:30:00,0.18941357784939478,0.050866654494516356,21.0
2018-05-02 21:00:00,0.190012446980419,0.0512475811166593,21.0
2018-05-02 21:30:00,0.1906113161114432,0.051628507738802246,21.0
2018-05-02 22:00:00,0.1912101852424674,0.05200943436094519,21.0
2018-05-02 22:30:00,0.19180905437349163,0.052390360983088136,21.0
2018-05-02 23:00:00,0.19240792350451585,0.05277128760523109,21.0
2018-05-02 23:30:00,0.19300679263554008,0.05315221422737403,21.0
2018-05-03 00:00:00,0.1936056617665643,0.05353314084951698,21.0
2018-05-03 00:30:00,0.1942045308975885,0.05391406747165992,21.0
2018-05-03 01:00:00,0.1948034000286127,0.05429499409380287,21.0
2018-05-03 01:30:00,0.19540226915963693,0.05467592071594581,21.0
2018-05-03 02:00:00,0.19600113829066115,0.05505684733808876,21.0
2018-05-03 02:30:00,0.19642419421913598,0.05515426003787771,21.0
2018-05-03 03:00:00,0.19684725014761084,0.055251672737666666,21.0
2018-05-03 03:30:00,0.19727030607608567,0.05534908543745562,21.0
2018-05-03 04:00:00,0.19769336200456053,0.055446498137244574,21.0
2018-05-03 04:30:00,0.19811641793303536,0.05554391083703353,21.0
2018-05-03 05:00:00,0.19853947386151022,0.05564132353682248,21.0
2018-05-03 05:30:00,0.19896252978998505,0.055738736236611436,21.0
2018-05-03 06:00:00,0.1993855857184599,0.05583614893640039,21.0
2018-05-03 06:30:00,0.19980864164693474,0.055933561636189344,21.0
2018-05-03 07:00:00,0.2002316975754096,0.0560309743359783,21.0
2018-05-03 07:30:00,0.20065475350388443,0.05612838703576725,21.0
2018-05-03 08:00:00,0.20107780943235928,0.056225799735556206,21.0
2018-05-03 08:30:00,0.2015008653608341,0.05632321243534516,21.0
2018-05-03 09:00:00,0.20192392128930894,0.056420625135134114,21.0
2018-05-03 09:30:00,0.2023469772177838,0.05651803783492307,21.0
2018-05-03 10:00:00,0.20277003314625863,0.05661545053471202,21.0
2018-05-03 10:30:00,0.2031930890747335,0.056712863234500976,21.0
2018-05-03 11:00:00,0.20361614500320832,0.05681027593428993,21.0
2018-05-03 11:30:00,0.20403920093168318,0.056907688634078885,21.0
2018-05-03 12:00:00,0.204462256860158,0.05700510133386784,21.0
2018-05-03 12:30:00,0.20488531278863287,0.05710251403365679,21.0
2018-05-03 13:00:00,0.2053083687171077,0.05719992673344575,21.0
2018-05-03 13:30:00,0.20573142464558256,0.0572973394332347,21.0
2018-05-03 14:00:00,0.20615448057405739,0.057394752133023655,21.0
2018-05-03 14:30:00,0.206083042778703,0.057377578221318615,21.0
2018-05-03 15:00:00,0.2060116049833486,0.05736040430961357,21.0
2018-05-03 15:30:00,0.20594016718799424,0.05734323039790852,21.0
2018-05-03 16:00:00,0.20586872939263984,0.05732605648620348,21.0
2018-05-03 16:30:00,0.20579729159728546,0.05730888257449844,21.0
2018-05-03 17:00:00,0.20572585380193106,0.05729170866279339,21.0
2018-05-03 17:30:00,0.2056544160065767,0.057274534751088346,21.0
2018-05-03 18:00:00,0.2055829782112223,0.057257360839383306,21.0
2018-05-03 18:30:00,0.20551154041586792,0.057240186927678266,21.0
2018-05-03 19:00:00,0.20544010262051352,0.05722301301597322,21.0
2018-05-03 19:30:00,0.20536866482515914,0.05720583910426817,21.0
2018-05-03 20:00:00,0.20529722702980474,0.05718866519256313,21.0
2018-05-03 20:30:00,0.20522578923445037,0.05717149128085809,21.0
2018-05-03 21:00:00,0.205154351439096,0.057154317369153045,21.0
2018-05-03 21:30:00,0.2050829136437416,0.057137143457448,21.0
2018-05-03 22:00:00,0.20501147584838722,0.05711996954574296,21.0
2018-05-03 22:30:00,0.20494003805303282,0.05710279563403792,21.0
2018-05-03 23:00:00,0.20486860025767845,0.05708562172233287,21.0
2018-05-03 23:30:00,0.20479716246232404,0.05706844781062782,21.0
2018-05-04 00:00:00,0.20472572466696967,0.05705127389892278,21.0
2018-05-04 00:30:00,0.20465428687161527,0.05703409998721774,21.0
2018-05-04 01:00:00,0.2045828490762609,0.057016926075512696,21.0
2018-05-04 01:30:00,0.2045114112809065,0.05699975216380765,21.0
2018-05-04 02:00:00,0.20443997348555212,0.05698257825210261,21.0
2018-05-04 02:30:00,0.2043623194150791,0.05694003023805751,21.0
2018-05-04 03:00:00,0.2042846653446061,0.056897482224012405,21.0
2018-05-04 03:30:00,0.20420701127413307,0.0568549342099673,21.0
2018-05-04 04:00:00,0.20412935720366004,0.0568123861959222,21.0
2018-05-04 04:30:00,0.20405170313318705,0.0567698381818771,21.0
2018-05-04 05:00:00,0.20397404906271402,0.056727290167832,21.0
2018-05-04 05:30:00,0.203896394992241,0.056684742153786896,21.0
2018-05-04 06:00:00,0.203818740921768,0.056642194139741794,21.0
2018-05-04 06:30:00,0.20374108685129497,0.05659964612569669,21.0
2018-05-04 07:00:00,0.20366343278082194,0.05655709811165159,21.0
2018-05-04 07:30:00,0.20358577871034894,0.05651455009760649,21.0
2018-05-04 08:00:00,0.20350812463987591,0.056472002083561394,21.0
2018-05-04 08:30:00,0.2034304705694029,0.05642945406951629,21.0
2018-05-04 09:00:00,0.2033528164989299,0.05638690605547119,21.0
2018-05-04 09:30:00,0.20327516242845686,0.05634435804142609,21.0
2018-05-04 10:00:00,0.20319750835798384,0.05630181002738099,21.0
2018-05-04 10:30:00,0.20311985428751084,0.056259262013335885,21.0
2018-05-04 11:00:00,0.2030422002170378,0.056216713999290784,21.0
2018-05-04 11:30:00,0.20296454614656478,0.05617416598524568,21.0
2018-05-04 12:00:00,0.20288689207609178,0.05613161797120058,21.0
2018-05-04 12:30:00,0.20280923800561876,0.05608906995715548,21.0
2018-05-04 13:00:00,0.20273158393514573,0.056046521943110376,21.0
2018-05-04 13:30:00,0.20265392986467273,0.056003973929065275,21.0
2018-05-04 14:00:00,0.2025762757941997,0.05596142591502017,21.0
2018-05-04 14:30:00,0.20250179700853554,0.05593323380875785,21.0
2018-05-04 15:00:00,0.20242731822287138,0.05590504170249552,21.0
2018-05-04 15:30:00,0.20235283943720722,0.0558768495962332,21.0
2018-05-04 16:00:00,0.2022783606515431,0.05584865748997088,21.0
2018-05-04 16:30:00,0.20220388186587893,0.05582046538370856,21.0
2018-05-04 17:00:00,0.20212940308021476,0.05579227327744623,21.0
2018-05-04 17:30:00,0.2020549242945506,0.05576408117118391,21.0
2018-05-04 18:00:00,0.20198044550888644,0.055735889064921586,21.0
2018-05-04 18:30:00,0.20190596672322228,0.05570769695865926,21.0
2018-05-04 19:00:00,0.20183148793755815,0.055679504852396935,21.0
2018-05-04 19:30:00,0.20175700915189398,0.055651312746134614,21.0
2018-05-04 20:00:00,0.20168253036622982,0.05562312063987229,21.0
2018-05-04 20:30:00,0.20160805158056566,0.055594928533609964,21.0
2018-05-04 21:00:00,0.2015335727949015,0.05556673642734764,21.0
2018-05-04 21:30:00,0.20145909400923734,0.05553854432108532,21.0
2018-05-04 22:00:00,0.2013846152235732,0.05551035221482299,21.0
2018-05-04 22:30:00,0.20131013643790904,0.05548216010856067,21.0
2018-05-04 23:00:00,0.20123565765224488,0.05545396800229835,21.0
2018-05-04 23:30:00,0.20116117886658072,0.05542577589603602,21.0
2018-05-05 00:00:00,0.20108670008091656,0.0553975837897737,21.0
2018-05-05 00:30:00,0.2010122212952524,0.055369391683511376,21.0
2018-05-05 01:00:00,0.20093774250958826,0.055341199577249055,21.0
2018-05-05 01:30:00,0.2008632637239241,0.055313007470986726,21.0
2018-05-05 02:00:00,0.20078878493825994,0.055284815364724404,21.0
2018-05-05 02:30:00,0.20071608124134205,0.05526049349313499,21.0
2018-05-05 03:00:00,0.20064337754442418,0.05523617162154557,21.0
2018-05-05 03:30:00,0.2005706738475063,0.05521184974995616,21.0
2018-05-05 04:00:00,0.2004979701505884,0.05518752787836674,21.0
2018-05-05 04:30:00,0.20042526645367054,0.05516320600677733,21.0
2018-05-05 05:00:00,0.20035256275675264,0.05513888413518791,21.0
2018-05-05 05:30:00,0.20027985905983475,0.055114562263598496,21.0
2018-05-05 06:00:00,0.2002071553629169,0.05509024039200908,21.0
2018-05-05 06:30:00,0.200134451665999,0.055065918520419664,21.0
2018-05-05 07:00:00,0.2000617479690811,0.055041596648830245,21.0
2018-05-05 07:30:00,0.19998904427216324,0.05501727477724083,21.0
2018-05-05 08:00:00,0.19991634057524535,0.05499295290565141,21.0
2018-05-05 08:30:00,0.19984363687832746,0.054968631034062,21.0
2018-05-05 09:00:00,0.1997709331814096,0.05494430916247259,21.0
2018-05-05 09:30:00,0.1996982294844917,0.05491998729088317,21.0
2018-05-05 10:00:00,0.1996255257875738,0.054895665419293756,21.0
2018-05-05 10:30:00,0.19955282209065595,0.054871343547704336,21.0
2018-05-05 11:00:00,0.19948011839373805,0.054847021676114924,21.0
2018-05-05 11:30:00,0.19940741469682016,0.054822699804525504,21.0
2018-05-05 12:00:00,0.1993347109999023,0.05479837793293609,21.0
2018-05-05 12:30:00,0.1992620073029844,0.05477405606134667,21.0
2018-05-05 13:00:00,0.19918930360606651,0.05474973418975726,21.0
2018-05-05 13:30:00,0.19911659990914865,0.05472541231816784,21.0
2018-05-05 14:00:00,0.19904389621223076,0.05470109044657843,21.0
2018-05-05 14:30:00,0.19895263173572023,0.05470886654581516,21.0
2018-05-05 15:00:00,0.19886136725920972,0.05471664264505189,21.0
2018-05-05 15:30:00,0.1987701027826992,0.05472441874428862,21.0
2018-05-05 16:00:00,0.19867883830618865,0.05473219484352535,21.0
2018-05-05 16:30:00,0.19858757382967812,0.05473997094276208,21.0
2018-05-05 17:00:00,0.1984963093531676,0.054747747041998814,21.0
2018-05-05 17:30:00,0.19840504487665708,0.05475552314123555,21.0
2018-05-05 18:00:00,0.19831378040014655,0.05476329924047228,21.0
2018-05-05 18:30:00,0.19822251592363602,0.05477107533970901,21.0
2018-05-05 19:00:00,0.1981312514471255,0.054778851438945744,21.0
2018-05-05 19:30:00,0.19803998697061498,0.054786627538182475,21.0
2018-05-05 20:00:00,0.19794872249410445,0.054794403637419206,21.0
2018-05-05 20:30:00,0.1978574580175939,0.05480217973665594,21.0
2018-05-05 21:00:00,0.19776619354108338,0.05480995583589267,21.0
2018-05-05 21:30:00,0.19767492906457287,0.0548177319351294,21.0
2018-05-05 22:00:00,0.19758366458806234,0.05482550803436613,21.0
2018-05-05 22:30:00,0.1974924001115518,0.05483328413360286,21.0
2018-05-05 23:00:00,0.1974011356350413,0.05484106023283959,21.0
2018-05-05 23:30:00,0.19730987115853077,0.05484883633207633,21.0
2018-05-06 00:00:00,0.19721860668202024,0.05485661243131306,21.0
2018-05-06 00:30:00,0.1971273422055097,0.05486438853054979,21.0
2018-05-06 01:00:00,0.19703607772899917,0.05487216462978652,21.0
2018-05-06 01:30:00,0.19694481325248867,0.054879940729023254,21.0
2018-05-06 02:00:00,0.19685354877597813,0.054887716828259984,21.0
2018-05-06 02:30:00,0.1967910462076654,0.0548468726990689,21.0
2018-05-06 03:00:00,0.1967285436393527,0.05480602856987781,21.0
2018-05-06 03:30:00,0.19666604107103997,0.05476518444068673,21.0
2018-05-06 04:00:00,0.19660353850272724,0.054724340311495645,21.0
2018-05-06 04:30:00,0.19654103593441452,0.05468349618230456,21.0
2018-05-06 05:00:00,0.1964785333661018,0.05464265205311347,21.0
2018-05-06 05:30:00,0.19641603079778908,0.054601807923922385,21.0
2018-05-06 06:00:00,0.19635352822947635,0.054560963794731306,21.0
2018-05-06 06:30:00,0.19629102566116363,0.05452011966554022,21.0
2018-05-06 07:00:00,0.1962285230928509,0.05447927553634913,21.0
2018-05-06 07:30:00,0.1961660205245382,0.054438431407158046,21.0
2018-05-06 08:00:00,0.19610351795622546,0.05439758727796696,21.0
2018-05-06 08:30:00,0.19604101538791271,0.05435674314877588,21.0
2018-05-06 09:00:00,0.1959785128196,0.05431589901958479,21.0
2018-05-06 09:30:00,0.19591601025128727,0.054275054890393706,21.0
2018-05-06 10:00:00,0.19585350768297455,0.05423421076120262,21.0
2018-05-06 10:30:00,0.19579100511466183,0.05419336663201154,21.0
2018-05-06 11:00:00,0.1957285025463491,0.054152522502820453,21.0
2018-05-06 11:30:00,0.19566599997803638,0.05411167837362937,21.0
2018-05-06 12:00:00,0.19560349740972366,0.05407083424443828,21.0
2018-05-06 12:30:00,0.19554099484141094,0.054029990115247194,21.0
2018-05-06 13:00:00,0.19547849227309821,0.053989145986056114,21.0
2018-05-06 13:30:00,0.1954159897047855,0.05394830185686503,21.0
2018-05-06 14:00:00,0.19535348713647277,0.05390745772767394,21.0
2018-05-06 14:30:00,0.1951889455764382,0.053867876855499944,21.0
2018-05-06 15:00:00,0.19502440401640364,0.05382829598332595,21.0
2018-05-06 15:30:00,0.1948598624563691,0.05378871511115195,21.0
2018-05-06 16:00:00,0.19469532089633454,0.05374913423897795,21.0
2018-05-06 16:30:00,0.19453077933629997,0.053709553366803955,21.0
2018-05-06 17:00:00,0.1943662377762654,0.05366997249462996,21.0
2018-05-06 17:30:00,0.19420169621623085,0.05363039162245596,21.0
2018-05-06 18:00:00,0.1940371546561963,0.053590810750281964,21.0
2018-05-06 18:30:00,0.19387261309616174,0.05355122987810797,21.0
2018-05-06 19:00:00,0.19370807153612718,0.05351164900593397,21.0
2018-05-06 19:30:00,0.19354352997609262,0.05347206813375997,21.0
2018-05-06 20:00:00,0.19337898841605805,0.053432487261585976,21.0
2018-05-06 20:30:00,0.19321444685602351,0.05339290638941198,21.0
2018-05-06 21:00:00,0.19304990529598895,0.05335332551723798,21.0
2018-05-06 21:30:00,0.19288536373595438,0.053313744645063985,21.0
2018-05-06 22:00:00,0.19272082217591982,0.05327416377288999,21.0
2018-05-06 22:30:00,0.19255628061588528,0.05323458290071599,21.0
2018-05-06 23:00:00,0.19239173905585072,0.05319500202854199,21.0
2018-05-06 23:30:00,0.19222719749581615,0.053155421156367996,21.0
2018-05-07 00:00:00,0.1920626559357816,0.053115840284194,21.0
2018-05-07 00:30:00,0.19189811437574703,0.05307625941202,21.0
2018-05-07 01:00:00,0.1917335728157125,0.053036678539846005,21.0
2018-05-07 01:30:00,0.19156903125567792,0.05299709766767201,21.0
2018-05-07 02:00:00,0.19140448969564336,0.05295751679549801,21.0
2018-05-07 02:30:00,0.19133331039354365,0.0529253921054594,21.0
2018-05-07 03:00:00,0.1912621310914439,0.052893267415420796,21.0
2018-05-07 03:30:00,0.1911909517893442,0.052861142725382185,21.0
2018-05-07 04:00:00,0.1911197724872445,0.052829018035343574,21.0
2018-05-07 04:30:00,0.19104859318514478,0.05279689334530496,21.0
2018-05-07 05:00:00,0.19097741388304507,0.05276476865526636,21.0
2018-05-07 05:30:00,0.19090623458094533,0.05273264396522775,21.0
2018-05-07 06:00:00,0.19083505527884562,0.05270051927518914,21.0
2018-05-07 06:30:00,0.1907638759767459,0.05266839458515053,21.0
2018-05-07 07:00:00,0.19069269667464617,0.05263626989511192,21.0
2018-05-07 07:30:00,0.19062151737254646,0.05260414520507331,21.0
2018-05-07 08:00:00,0.19055033807044675,0.052572020515034706,21.0
2018-05-07 08:30:00,0.19047915876834703,0.052539895824996095,21.0
2018-05-07 09:00:00,0.19040797946624732,0.052507771134957484,21.0
2018-05-07 09:30:00,0.19033680016414758,0.05247564644491887,21.0
2018-05-07 10:00:00,0.19026562086204787,0.05244352175488027,21.0
2018-05-07 10:30:00,0.19019444155994816,0.05241139706484166,21.0
2018-05-07 11:00:00,0.19012326225784842,0.05237927237480305,21.0
2018-05-07 11:30:00,0.1900520829557487,0.05234714768476444,21.0
