dates,theta_10cm,theta_std_10cm,theta_40cm,theta_std_40cm,theta_80cm,theta_std_80cm
2018-05-10 20:30:00,0.3634413315104167,0.06428905608454119,0.3277120512586805,0.035940566516514484,0.3745675447482639,0.07097746775174932
2018-05-10 21:00:00,0.3635538046875,0.06430298098550134,0.32771552682291666,0.035941489397318796,0.3745611596354167,0.0709978252837367
2018-05-10 21:30:00,0.3636662778645834,0.06431703648401285,0.32771900238715274,0.03594243592836096,0.37455477452256947,0.07101823303039952
2018-05-10 22:00:00,0.3637787510416667,0.06433122249447436,0.32772247795138887,0.03594340610777253,0.3745483894097222,0.07103869094846128
2018-05-10 22:30:00,0.36389122421875003,0.06434553893056545,0.327725953515625,0.035944399933638675,0.37454200429687495,0.07105919899458901
2018-05-10 23:00:00,0.3640036973958333,0.06435998570524933,0.32772942907986113,0.03594541740399802,0.37453561918402783,0.0710797571253936
2018-05-10 23:30:00,0.3641161705729167,0.06437456273077516,0.32773290464409727,0.03594645851684276,0.3745292340711805,0.07110036529743026
2018-05-11 00:00:00,0.36422864374999997,0.06438926991868088,0.3277363802083334,0.035947523270118735,0.3745228489583334,0.07112102346719884
2018-05-11 00:30:00,0.3643411169270834,0.06440410717979568,0.3277398557725694,0.03594861166172532,0.3745164638454861,0.07114173159114423
2018-05-11 01:00:00,0.36445359010416667,0.06441907442424259,0.32774333133680555,0.03594972368951554,0.374510078732639,0.07116248962565677
2018-05-11 01:30:00,0.36456606328124996,0.06443417156144114,0.32774680690104163,0.03595085935129608,0.3745036936197917,0.07118329752707264
2018-05-11 02:00:00,0.36467853645833337,0.06444939850011004,0.32775028246527776,0.03595201864482723,0.37449730850694446,0.07120415525167421
2018-05-11 02:30:00,0.3647910096354167,0.06446475514826973,0.3277537580295139,0.035953201567823036,0.37449092339409723,0.07122506275569043
2018-05-11 03:00:00,0.3649034828125,0.06448024141324518,0.3277572335937499,0.035954408117951225,0.37448453828125006,0.07124601999529726
2018-05-11 03:30:00,0.3650159559895833,0.06449585720166855,0.3277607091579861,0.035955638292833235,0.37447815316840277,0.07126702692661797
2018-05-11 04:00:00,0.3651284291666667,0.06451160241948178,0.3277641847222222,0.03595689209004431,0.3744717680555556,0.07128808350572363
2018-05-11 04:30:00,0.36524090234375,0.06452747697193953,0.3277676602864583,0.035958169507113405,0.37446538294270837,0.07130918968863341
2018-05-11 05:00:00,0.36535337552083336,0.06454348076361172,0.32777113585069445,0.03595947054152335,0.37445899782986114,0.07133034543131492
2018-05-11 05:30:00,0.3654658486979167,0.06455961369838632,0.3277746114149305,0.0359607951907108,0.3744526127170139,0.07135155068968481
2018-05-11 06:00:00,0.365578321875,0.06457587567947225,0.3277780869791667,0.03596214345206617,0.37444622760416674,0.07137280541960887
2018-05-11 06:30:00,0.36569079505208335,0.064592266609402,0.32778156254340274,0.03596351532293384,0.37443984249131945,0.07139410957690263
2018-05-11 07:00:00,0.36580326822916676,0.06460878639003453,0.32778503810763887,0.035964910800612114,0.3744334573784722,0.07141546311733159
2018-05-11 07:30:00,0.36591574140625,0.06462543492255803,0.327788513671875,0.03596632988235316,0.374427072265625,0.0714368659966117
2018-05-11 08:00:00,0.3660282145833334,0.06464221210749276,0.32779198923611114,0.03596777256536314,0.37442068715277776,0.07145831817040967
2018-05-11 08:30:00,0.3661406877604167,0.06465911784469389,0.32779546480034727,0.03596923884680219,0.3744143020399306,0.07147981959434345
2018-05-11 09:00:00,0.36625316093750004,0.06467615203335439,0.3277989403645834,0.03597072872378449,0.37440791692708336,0.0715013702239825
2018-05-11 09:30:00,0.36636563411458334,0.06469331457200782,0.3278024159288194,0.03597224219337821,0.37440153181423613,0.0715229700148482
2018-05-11 10:00:00,0.36647810729166663,0.06471060535853124,0.32780589149305556,0.03597377925260567,0.37439514670138885,0.07154461892241425
2018-05-11 10:30:00,0.36659058046875004,0.06472802429014822,0.3278093670572917,0.035975339898443204,0.37438876158854173,0.07156631690210707
2018-05-11 11:00:00,0.3667030536458333,0.06474557126343154,0.3278128426215278,0.03597692412782131,0.3743823764756945,0.07158806390930611
2018-05-11 11:30:00,0.3668155268229167,0.06476324617430626,0.32781631818576384,0.0359785319376247,0.37437599136284716,0.07160985989934428
2018-05-11 12:00:00,0.366928,0.06478104891805261,0.32781979375,0.035980163324692165,0.37436960625,0.07163170482750829
2018-05-11 12:30:00,0.3670404731770834,0.06479897938930894,0.3278232693142361,0.035981818285816834,0.3743632211371528,0.07165359864903907
2018-05-11 13:00:00,0.3671529463541667,0.06481703748207468,0.3278267448784722,0.03598349681774603,0.3743568360243056,0.07167554131913206
2018-05-11 13:30:00,0.36726541953125,0.06483522308971329,0.3278302204427084,0.03598519891718131,0.3743504509114583,0.07169753279293774
2018-05-11 14:00:00,0.3673778927083333,0.0648535361049553,0.32783369600694445,0.0359869245807787,0.3743440657986111,0.07171957302556183
2018-05-11 14:30:00,0.36749036588541667,0.0648719764199012,0.32783717157118053,0.03598867380514841,0.3743376806857639,0.07174166197206577
2018-05-11 15:00:00,0.3676028390625,0.06489054392602456,0.32784064713541666,0.035990446586855136,0.37433129557291667,0.07176379958746709
2018-05-11 15:30:00,0.36771531223958337,0.06490923851417496,0.3278441226996528,0.035992242922417955,0.37432491046006944,0.07178598582673971
2018-05-11 16:00:00,0.36782778541666666,0.06492806007458113,0.32784759826388893,0.0359940628083104,0.37431852534722226,0.07180822064481436
2018-05-11 16:30:00,0.36794025859374996,0.06494700849685386,0.327851073828125,0.03599590624096049,0.37431214023437503,0.071830503996579
2018-05-11 17:00:00,0.36805273177083336,0.06496608366998913,0.32785454939236114,0.03599777321675074,0.37430575512152786,0.07185283583687913
2018-05-11 17:30:00,0.3681652049479166,0.06498528548237115,0.32785802495659716,0.035999663732018274,0.3742993700086805,0.07187521612051813
2018-05-11 18:00:00,0.368277678125,0.06500461382177541,0.32786150052083335,0.03600157778305477,0.37429298489583335,0.0718976448022577
2018-05-11 18:30:00,0.3683901513020833,0.06502406857537187,0.3278649760850694,0.03600351536610651,0.3742865997829861,0.07192012183681824
2018-05-11 19:00:00,0.3685026244791667,0.06504364962972785,0.32786845164930556,0.03600547647737453,0.37428021467013894,0.07194264717887913
2018-05-11 19:30:00,0.36861509765624995,0.06506335687081141,0.3278719272135417,0.03600746111301444,0.37427382955729166,0.07196522078307914
2018-05-11 20:00:00,0.36872757083333335,0.0650831901839942,0.3278754027777777,0.03600946926913669,0.3742674444444445,0.0719878426040169
2018-05-11 20:30:00,0.3688400440104167,0.06510314945405467,0.3278788783420139,0.036011500941806475,0.37426105933159726,0.07201051259625108
2018-05-11 21:00:00,0.36895251718750005,0.06512323456518135,0.32788235390625,0.036013556127043767,0.37425467421874997,0.07203323071430083
2018-05-11 21:30:00,0.36906499036458335,0.06514344540097575,0.3278858294704861,0.03601563482082347,0.3742482891059028,0.07205599691264629
2018-05-11 22:00:00,0.3691774635416667,0.06516378184445572,0.32788930503472224,0.036017737019075284,0.37424190399305557,0.07207881114572876
2018-05-11 22:30:00,0.36928993671875004,0.06518424377805848,0.32789278059895827,0.036019862717683926,0.3742355188802084,0.07210167336795109
2018-05-11 23:00:00,0.3694024098958334,0.06520483108364383,0.3278962561631944,0.036022011912489056,0.37422913376736106,0.0721245835336782
2018-05-11 23:30:00,0.3695148830729167,0.0652255436424973,0.32789973172743053,0.036024184599285296,0.3742227486545139,0.07214754159723726
2018-05-12 00:00:00,0.36962735625000004,0.0652463813353334,0.32790320729166667,0.03602638077382242,0.3742163635416667,0.07217054751291813
2018-05-12 00:30:00,0.36973982942708333,0.0652673440422988,0.3279066828559028,0.03602860043180522,0.3742099784288195,0.07219360123497379
2018-05-12 01:00:00,0.3698523026041666,0.06528843164297544,0.3279101584201389,0.03603084356889361,0.37420359331597225,0.07221670271762054
2018-05-12 01:30:00,0.36996477578125003,0.0653096440163839,0.32791363398437495,0.03603311018070277,0.374197208203125,0.07223985191503852
2018-05-12 02:00:00,0.3700772489583333,0.06533098104098645,0.3279171095486111,0.03603540026280305,0.3741908230902778,0.07226304878137195
2018-05-12 02:30:00,0.3701897221354167,0.06535244259469038,0.3279205851128472,0.03603771381072002,0.3741844379774306,0.07228629327072962
2018-05-12 03:00:00,0.37030219531249997,0.06537402855485118,0.3279240606770833,0.03604005081993465,0.37417805286458333,0.07230958533718516
2018-05-12 03:30:00,0.3704146684895834,0.06539573879827586,0.32792753624131943,0.03604241128588317,0.37417166775173616,0.07233292493477732
2018-05-12 04:00:00,0.37052714166666667,0.06541757320122613,0.32793101180555556,0.03604479520395725,0.37416528263888893,0.07235631201751051
2018-05-12 04:30:00,0.37063961484375,0.06543953163942161,0.32793448736979175,0.03604720256950399,0.37415889752604164,0.07237974653935507
2018-05-12 05:00:00,0.3707520880208333,0.06546161398804323,0.32793796293402777,0.036049633377826046,0.3741525124131945,0.07240322845424758
2018-05-12 05:30:00,0.3708645611979167,0.06548382012173633,0.3279414384982639,0.03605208762418146,0.3741461273003472,0.07242675771609129
2018-05-12 06:00:00,0.37097703437499996,0.06550614991461404,0.32794491406250004,0.036054565303783946,0.3741397421875,0.07245033427875645
2018-05-12 06:30:00,0.37108950755208336,0.06552860324026058,0.32794838962673617,0.03605706641180286,0.3741333570746528,0.07247395809608066
2018-05-12 07:00:00,0.3712019807291667,0.06555117997173444,0.3279518651909723,0.03605959094336312,0.3741269719618056,0.07249762912186918
2018-05-12 07:30:00,0.37131445390624995,0.06557387998157174,0.3279553407552083,0.0360621388935455,0.3741205868489583,0.07252134730989541
2018-05-12 08:00:00,0.37142692708333336,0.06559670314178956,0.32795881631944446,0.03606471025738642,0.37411420173611115,0.0725451126139011
2018-05-12 08:30:00,0.37153940026041665,0.0656196493238891,0.32796229188368053,0.03606730502987816,0.37410781662326387,0.0725689249875968
2018-05-12 09:00:00,0.37165187343750006,0.06564271839885916,0.32796576744791667,0.036069923205968885,0.3741014315104167,0.07259278438466214
2018-05-12 09:30:00,0.3717643466145834,0.06566591023717935,0.3279692430121528,0.03607256478056259,0.37409504639756946,0.07261669075874626
2018-05-12 10:00:00,0.3718768197916667,0.06568922470882342,0.32797271857638893,0.03607522974851933,0.3740886612847222,0.07264064406346807
2018-05-12 10:30:00,0.37198929296875,0.06571266168326259,0.327976194140625,0.03607791810465506,0.374082276171875,0.0726646442524167
2018-05-12 11:00:00,0.37210176614583335,0.0657362210294689,0.3279796697048611,0.036080629843741864,0.3740758910590277,0.07268869127915172
2018-05-12 11:30:00,0.3722142393229167,0.06575990261591845,0.3279831452690972,0.03608336496050794,0.37406950594618055,0.07271278509720365
2018-05-12 12:00:00,0.3723267125,0.06578370631059484,0.32798662083333335,0.03608612344963757,0.3740631208333333,0.07273692566007411
2018-05-12 12:30:00,0.37243918567708334,0.06580763198099246,0.3279900963975695,0.036088905305771316,0.37405673572048614,0.07276111292123644
2018-05-12 13:00:00,0.3725516588541667,0.06583167949411982,0.3279935719618055,0.03609171052350597,0.37405035060763886,0.0727853468341357
2018-05-12 13:30:00,0.37266413203125,0.06585584871650292,0.32799704752604164,0.03609453909739461,0.3740439654947917,0.07280962735218932
2018-05-12 14:00:00,0.3727766052083334,0.06588013951418861,0.3280005230902778,0.036097391021946736,0.37403758038194446,0.07283395442878728
2018-05-12 14:30:00,0.3728890783854167,0.06590455175274783,0.3280039986545139,0.03610026629162823,0.3740311952690973,0.0728583280172925
2018-05-12 15:00:00,0.3730015515625,0.06592908529727912,0.32800747421875004,0.036103164900861455,0.37402481015624994,0.07288274807104117
2018-05-12 15:30:00,0.3731140247395833,0.06595374001241193,0.32801094978298617,0.03610608684402524,0.3740184250434027,0.07290721454334309
2018-05-12 16:00:00,0.37322649791666673,0.06597851576230987,0.3280144253472222,0.0361090321154551,0.3740120399305556,0.07293172738748206
2018-05-12 16:30:00,0.37333897109375,0.06600341241067428,0.3280179009114583,0.03611200070944311,0.37400565481770837,0.0729562865567162
2018-05-12 17:00:00,0.3734514442708333,0.06602842982074737,0.3280213764756944,0.03611499262023799,0.3739992697048611,0.07298089200427811
2018-05-12 17:30:00,0.37356391744791667,0.06605356785531569,0.3280248520399306,0.0361180078420453,0.37399288459201385,0.07300554368337561
2018-05-12 18:00:00,0.373676390625,0.06607882637671358,0.3280283276041666,0.03612104636902735,0.3739864994791667,0.0730302415471917
2018-05-12 18:30:00,0.3737888638020833,0.0661042052468264,0.32803180316840275,0.036124108195303276,0.3739801143663195,0.07305498554888504
2018-05-12 19:00:00,0.3739013369791666,0.06612970432709397,0.3280352787326389,0.03612719331494916,0.3739737292534722,0.07307977564159036
2018-05-12 19:30:00,0.37401381015625,0.06615532347851398,0.32803875429687496,0.036130301721997986,0.3739673441406251,0.07310461177841857
2018-05-12 20:00:00,0.3741262833333333,0.06618106256164527,0.3280422298611111,0.03613343341043983,0.3739609590277778,0.07312949391245746
2018-05-12 20:30:00,0.3742387565104166,0.06620692143661124,0.3280457054253472,0.03613658837422184,0.37395457391493053,0.07315442199677163
2018-05-12 21:00:00,0.3743512296875,0.0662328999631033,0.3280491809895833,0.03613976660724824,0.37394818880208336,0.07317939598440316
2018-05-12 21:30:00,0.37446370286458336,0.06625899800038419,0.32805265655381943,0.036142968103380524,0.37394180368923624,0.07320441582837167
2018-05-12 22:00:00,0.3745761760416667,0.06628521540729132,0.32805613211805557,0.03614619285643737,0.37393541857638896,0.07322948148167488
2018-05-12 22:30:00,0.37468864921875006,0.06631155204224022,0.32805960768229164,0.03614944086019479,0.37392903346354167,0.07325459289728879
2018-05-12 23:00:00,0.37480112239583335,0.06633800776322793,0.3280630832465278,0.036152712108386206,0.3739226483506944,0.07327975002816811
2018-05-12 23:30:00,0.37491359557291665,0.06636458242783624,0.3280665588107638,0.0361560065947024,0.3739162632378472,0.07330495282724647
2018-05-13 00:00:00,0.37502606875000005,0.06639127589323526,0.32807003437499993,0.03615932431279167,0.3739098781250001,0.07333020124743694
2018-05-13 00:30:00,0.3751385419270834,0.06641808801618668,0.3280735099392361,0.03616266525625989,0.3739034930121528,0.07335549524163208
2018-05-13 01:00:00,0.37525101510416664,0.06644501865304718,0.32807698550347225,0.036166029418670524,0.3738971078993055,0.07338083476270457
2018-05-13 01:30:00,0.37536348828125,0.06647206765977184,0.32808046106770833,0.03616941679354469,0.37389072278645835,0.07340621976350735
